MCU_ID,APPLICATION,RAM_KB,FLASH_KB,UART,I2C,SPI,GPIO,CLOCK_MHZ,ACTIVE_CURRENT_mA,COST_USD,COST_POWER_INDEX,EFFICIENCY_SCORE_0_100,SUITABLE
MCU_660,APP_23,32,32,0,0,4,116,8,59.99972200778796,14.506620097769384,13.599893330293012,6.849365110943112,0
MCU_660,APP_24,32,32,0,0,4,116,8,59.99972200778796,14.506620097769384,13.599893330293012,6.849365110943112,0
MCU_660,APP_25,32,32,0,0,4,116,8,59.99972200778796,14.506620097769384,13.599893330293012,6.849365110943112,0
MCU_661,APP_1,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_2,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_3,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_4,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_5,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_6,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_7,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_8,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_9,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_10,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_11,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_12,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_13,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_14,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_15,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_16,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_17,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_18,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_19,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_20,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_21,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_22,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_23,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_24,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_661,APP_25,256,16,5,0,1,40,120,2.2587819827877356,9.70550120071494,0.08059783546360161,92.54136619392511,0
MCU_662,APP_1,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_2,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_3,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_4,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_5,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_6,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_7,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_8,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_9,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_10,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_11,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_12,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_13,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_14,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_15,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_16,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_17,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_18,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_19,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_20,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_21,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_22,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_23,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_24,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_662,APP_25,64,64,2,2,4,80,96,37.14846888194345,9.689950861206242,2.812240922149072,26.23129074004774,0
MCU_663,APP_1,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_2,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_3,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_4,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_5,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_6,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_7,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_8,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_9,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_10,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_11,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_12,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_13,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_14,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_15,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_16,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_17,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_18,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_19,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_20,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_21,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_22,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_23,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_24,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_663,APP_25,4,256,2,3,4,23,32,22.024531981111867,1.6895642387351384,0.14312254465448068,87.4796848925991,0
MCU_664,APP_1,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_2,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_3,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_4,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_5,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_6,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_7,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_8,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_9,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_10,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_11,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_12,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_13,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_14,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_15,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_16,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_17,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_18,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_19,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_20,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_21,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_22,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_23,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_24,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_664,APP_25,256,128,4,3,0,92,120,49.69295418612771,10.270393774080478,1.3290786648147719,42.935432585722836,0
MCU_665,APP_1,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_2,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_3,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_4,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_5,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_6,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_7,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_8,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_9,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_10,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_11,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_12,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_13,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_14,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_15,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_16,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_17,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_18,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_19,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_20,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_21,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_22,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_23,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_24,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_665,APP_25,16,64,1,1,2,23,48,36.1662844855563,5.904255088315782,2.669187114991524,27.253993014262235,0
MCU_666,APP_1,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_2,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_3,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_4,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_5,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_6,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_7,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_8,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,1
MCU_666,APP_9,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_10,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_11,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_12,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_13,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_14,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_15,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_16,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_17,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_18,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_19,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_20,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_21,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_22,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_23,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_24,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_666,APP_25,16,2048,3,2,1,38,120,7.671592840599383,3.0153070972270397,0.011207465280666408,98.89167498604692,0
MCU_667,APP_1,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_2,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_3,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_4,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_5,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_6,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_7,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_8,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_9,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_10,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_11,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_12,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_13,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_14,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_15,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_16,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_17,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_18,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_19,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_20,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_21,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_22,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_23,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_24,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_667,APP_25,2,2048,3,0,3,27,96,21.316923160855257,4.478936115632069,0.04657421318015041,95.54984132098683,0
MCU_668,APP_1,16,128,6,3,1,47,120,3.348473070753351,11.441904919551943,0.2660618784808331,78.985080981975,0
